player_id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,position,team_title,npg,npxG,season
7417,Christian Oliva,9,182,0,0.029528800398111343,2,0.11033130064606667,2,2,M S,Valencia,0,0.029528800398111343,2020/21
7516,Nehuén Pérez,14,732,0,0.7787910252809525,0,0,5,0,D S,Granada,0,0.7787910252809525,2020/21
7526,Martín Zubimendi,31,1861,0,0.9563558017835021,0,0.6164458822458982,7,7,D M S,Real Sociedad,0,0.9563558017835021,2020/21
7605,Manuel Sánchez,17,1025,0,0.14761249721050262,5,1.9899483136832714,3,15,D S,"Atletico Madrid,Osasuna",0,0.14761249721050262,2020/21
7826,Joseph Aidoo,25,1276,0,0.8005202170461416,0,0.3403909131884575,9,2,D S,Celta Vigo,0,0.8005202170461416,2020/21
7835,Aritz Arambarri,1,24,0,0,0,0,0,0,S,Real Sociedad,0,0,2020/21
7856,Aridane Hernández,24,2026,0,0.07566679734736681,0,0.35673670563846827,2,5,D,Osasuna,0,0.07566679734736681,2020/21
7859,Sergio Herrera,33,2958,0,0,0,0.12017499655485153,0,1,GK S,Osasuna,0,0,2020/21
7862,Yan Eteki,25,1327,0,0.24341709818691015,0,0.0924590015783906,7,4,M S,Granada,0,0.24341709818691015,2020/21
7864,Carlos Neva,22,1806,0,0.7145009050145745,0,0.271553598344326,8,6,D S,Granada,0,0.7145009050145745,2020/21
7888,Nemanja Gudelj,30,1006,0,0.2734056990593672,0,0.045261701568961143,9,2,M S,Sevilla,0,0.2734056990593672,2020/21
7893,Héctor Herrera,16,669,0,0.30886029824614525,1,1.1008702963590622,7,7,M S,Atletico Madrid,0,0.30886029824614525,2020/21
7905,Fede San Emeterio,24,1465,0,0.0964387021958828,0,0.07714900001883507,3,4,M S,Real Valladolid,0,0.0964387021958828,2020/21
7921,Felipe,31,2049,0,1.2922934163361788,0,0.42395586566999555,13,3,D S,Atletico Madrid,0,1.2922934163361788,2020/21
7940,Denis Vavro,11,619,0,0.14704629778862,0,0.028963999822735786,7,1,D S,SD Huesca,0,0.14704629778862,2020/21
7942,Bobby Adekanye,3,25,0,0.3538750112056732,0,0,1,0,S,Cadiz,0,0.3538750112056732,2020/21
8103,Modibo Sagnan,16,607,0,0.7860509064048529,0,0.1509099006652832,5,3,D S,Real Sociedad,0,0.7860509064048529,2020/21
8108,Daniel Cárdenas,8,720,0,0,0,0,0,0,GK,Levante,0,0,2020/21
8131,Iñigo Pérez,22,1359,0,0.23964699916541576,0,1.0919824773445725,8,14,D M S,Osasuna,0,0.23964699916541576,2020/21
8149,Vicente Esquerdo,4,241,0,0.019875500351190567,0,0.05500910058617592,1,2,M S,Valencia,0,0.019875500351190567,2020/21
8209,Miguel Ángel Atienza,12,837,0,0.2566599026322365,0,0.14178187772631645,5,4,M S,Eibar,0,0.2566599026322365,2020/21
8210,Sergio Cubero,1,1,0,0,0,0,0,0,S,Eibar,0,0,2020/21
8215,Pepe Sanchez,3,256,0,0.01980070024728775,0,0.13367000222206116,1,2,D,Granada,0,0.01980070024728775,2020/21
8306,Sofian Chakla,12,906,0,0.18349470011889935,0,0.06894440203905106,4,1,D S,"Getafe,Villarreal",0,0.18349470011889935,2020/21
8319,Ricard Sánchez,1,29,0,0.027860799804329872,0,0,1,0,S,Atletico Madrid,0,0.027860799804329872,2020/21
8329,Unai Vencedor,28,1694,0,0.42917760740965605,0,0.21462619863450527,9,7,M S,Athletic Club,0,0.42917760740965605,2020/21
8390,Rafa Soares,19,1132,0,0.08241629786789417,1,1.5675389878451824,2,16,D S,Eibar,0,0.08241629786789417,2020/21
8410,Rodrigo Sánchez,15,527,0,0.1950973980128765,0,0.6963024977594614,5,8,M S,Real Betis,0,0.1950973980128765,2020/21
8413,Javier López,9,236,0,0.09026139974594116,0,0.11907040141522884,1,3,D S,Alaves,0,0.09026139974594116,2020/21
8414,Mahmoud Abdallahi,2,65,0,0,0,0.01702740043401718,0,1,M S,Alaves,0,0,2020/21
8417,Álex Baena,6,132,0,0.08651319891214371,0,0.04338339902460575,2,2,M S,Villarreal,0,0.08651319891214371,2020/21
8423,Jon Pacheco Dozagarat,1,31,0,0.06504599750041962,0,0,1,0,S,Real Sociedad,0,0.06504599750041962,2020/21
8425,Giorgi Kochorashvili,3,18,0,0.008863650262355804,0,0.06217779964208603,1,1,S,Levante,0,0.008863650262355804,2020/21
8433,José Manuel Fontán,14,640,0,0.3547510914504528,0,0,5,0,D S,Celta Vigo,0,0.3547510914504528,2020/21
8470,Kike Pérez,24,1150,0,0.7296113036572933,0,0.8635850790888071,15,12,F M S,Real Valladolid,0,0.7296113036572933,2020/21
8513,Miguel Gutiérrez,6,313,0,0,1,0.29266849905252457,0,4,D S,Real Madrid,0,0,2020/21
8525,Álex Blesa,1,7,0,0,0,0,0,0,S,Levante,0,0,2020/21
8542,Unai Dufur,1,63,0,0,0,0,0,0,D,Eibar,0,0,2020/21
8576,Koba Koindredi,2,10,0,0,0,0,0,0,S,Valencia,0,0,2020/21
8707,Damian Kadzior,6,193,0,0.1691471990197897,0,0.010828400030732155,5,1,F M S,Eibar,0,0.1691471990197897,2020/21
8708,Unai Arietaleanizbeaskoa,4,36,0,0.019262399524450302,0,0,1,0,S,Eibar,0,0.019262399524450302,2020/21
8709,Eñaut Mendía,1,64,0,0.011050499975681305,0,0,1,0,M,Eibar,0,0.011050499975681305,2020/21
8710,Renato Tapia,32,2724,0,1.1771423947066069,1,0.4524865932762623,17,9,M,Celta Vigo,0,1.1771423947066069,2020/21
8712,Miguel Rodriguez,4,22,0,0,0,0,0,0,S,Celta Vigo,0,0,2020/21
8713,Gabriel Veiga,6,109,0,0,0,0.03564940020442009,0,1,M S,Celta Vigo,0,0,2020/21
8728,Oier Zarraga,5,94,0,0.08555019646883011,0,0.046439800411462784,1,2,M S,Athletic Club,0,0.08555019646883011,2020/21
8730,David Gil,4,360,0,0,0,0,0,0,GK,Cadiz,0,0,2020/21
8731,Isaac Carcelén,32,2602,0,0.5167370103299618,1,0.9887622902169824,11,13,D M S,Cadiz,0,0.5167370103299618,2020/21
8733,Alfonso Espino,32,2617,0,0.21434239856898785,3,1.4291348326951265,8,15,D S,Cadiz,0,0.21434239856898785,2020/21
8734,Sergio González,1,90,0,0.03073050081729889,0,0,1,0,M,Cadiz,0,0.03073050081729889,2020/21
8737,Jens Jonsson,35,2650,0,0.9196802070364356,0,1.589064484462142,15,11,M S,Cadiz,0,0.9196802070364356,2020/21
8738,Filip Malbasic,28,827,0,0.9788142796605825,1,1.0557149890810251,9,4,F M S,Cadiz,0,0.9788142796605825,2020/21
8739,Alberto Cifuentes,2,180,0,0,0,0.023385699838399887,0,1,GK,Cadiz,0,0,2020/21
8740,Marc Baró,1,90,0,0.018086500465869904,0,0.15724700689315796,1,2,D,Cadiz,0,0.018086500465869904,2020/21
8741,Fali,34,2649,0,0.5980401951819658,0,0.6468211971223354,11,8,D M S,Cadiz,0,0.5980401951819658,2020/21
8744,Juan Cruz,26,1972,0,0.0412340983748436,0,0.3321196502074599,1,11,D S,Osasuna,0,0.0412340983748436,2020/21
8751,Sergi García,2,13,0,0,0,0,0,0,S,Alaves,0,0,2020/21
8762,Luis Pérez,22,1296,0,0.07634599879384041,0,0.4339604005217552,2,8,D S,Real Valladolid,0,0.07634599879384041,2020/21
8763,Kuki Zalazar,2,28,0,0,1,0.01630230061709881,0,1,S,Real Valladolid,0,0,2020/21
8764,Oriol Rey,1,13,0,0,0,0,0,0,S,Real Valladolid,0,0,2020/21
8765,Roberto Navarro,1,33,0,0,0,0.04852420091629028,0,1,S,Real Sociedad,0,0,2020/21
8767,Kelechi Nwakali,5,136,0,0,0,0.039854198694229126,0,1,M S,SD Huesca,0,0,2020/21
8772,Guillem Molina,2,154,0,0,0,0,0,0,D S,Valencia,0,0,2020/21
8775,Son,28,1080,0,0.5402019172906876,0,0.9672183059155941,8,18,D M S,Levante,0,0.5402019172906876,2020/21
8823,Ante Palaversa,2,3,0,0,0,0.10887199640274048,0,2,S,Getafe,0,0,2020/21
8861,Urko Gonzalez,2,49,0,0,0,0.0886491984128952,0,1,M S,Real Sociedad,0,0,2020/21
8862,Sergio Arribas,8,123,0,0.02790440060198307,0,0.05078459903597832,1,1,S,Real Madrid,0,0.02790440060198307,2020/21
8863,Marvin Park,4,135,0,0.06631539762020111,1,0.08161420188844204,1,2,D S,Real Madrid,0,0.06631539762020111,2020/21
8890,Edgar Badía,30,2700,0,0,0,0,0,0,GK,Elche,0,0,2020/21
8891,Gonzalo Verdú,33,2946,0,1.1322322934865952,2,2.2085803020745516,11,6,D,Elche,0,1.1322322934865952,2020/21
8892,Josema,29,1968,0,0.12196244951337576,1,0.6559761986136436,6,6,D S,Elche,0,0.12196244951337576,2020/21
8896,Nino,16,249,0,0.3876815102994442,0,0.8794823940843344,3,2,S,Elche,0,0.3876815102994442,2020/21
8897,Ramón Folch,1,1,0,0,0,0,0,0,S,Elche,0,0,2020/21
8901,Jony Álamo,1,76,0,0.023710599169135094,0,0,1,0,M,Elche,0,0.023710599169135094,2020/21
8921,Iñigo Vicente,3,46,0,0.027055999264121056,0,0.16978640295565128,1,4,S,Athletic Club,0,0.027055999264121056,2020/21
8938,Jon Ander Garrido,23,778,0,0.40224191546440125,0,0.08698990195989609,5,2,M S,Cadiz,0,0.40224191546440125,2020/21
8949,Jeremías Ledesma,32,2880,0,0,0,0,0,0,GK,Cadiz,0,0,2020/21
8972,Victor Chust,2,94,0,0,0,0,0,0,D S,Real Madrid,0,0,2020/21
9032,Tomás Tavares,3,53,0,0,0,0,0,0,S,Alaves,0,0,2020/21
9033,Iván Marcone,33,2659,0,0.11252990365028381,0,0.8129028901457787,2,10,M S,Elche,0,0.11252990365028381,2020/21
9035,Jeison Lucumí,2,47,0,0,0,0,0,0,M S,Elche,0,0,2020/21
9109,Ángel Jiménez,1,90,0,0,0,0,0,0,GK,Granada,0,0,2020/21
9110,Sergio Barcia,1,90,0,0,0,0,0,0,D,Granada,0,0,2020/21
9111,Isma Ruiz,1,69,0,0,0,0,0,0,M,Granada,0,0,2020/21
9112,Kingsley Fobi,1,43,0,0,0,0,0,0,S,Granada,0,0,2020/21
9113,Álvaro Bravo,1,13,0,0,0,0,0,0,S,Granada,0,0,2020/21
9114,Juan Brunet,2,22,0,0,0,0,0,0,S,Granada,0,0,2020/21
9115,Daniel Plomer,1,43,0,0,0,0,0,0,S,Granada,0,0,2020/21
9132,Oussama Idrissi,3,19,0,0.39616501331329346,0,0,1,0,S,Sevilla,0,0.39616501331329346,2020/21
9144,Manuel Nieto,2,9,0,0.09515439718961716,0,0.38871899247169495,1,1,S,Cadiz,0,0.09515439718961716,2020/21
9170,John Finn,6,54,0,0.13045969791710377,0,0,2,0,S,Getafe,0,0.13045969791710377,2020/21
9173,Lautaro de León,1,8,0,0,0,0,0,0,S,Celta Vigo,0,0,2020/21
9174,Edgar Sevikyan,1,5,0,0,0,0,0,0,S,Levante,0,0,2020/21
9181,Sergio Benito,1,1,0,0,0,0,0,0,S,Real Valladolid,0,0,2020/21
9199,John Donald,2,51,0,0,0,0,0,0,D S,Elche,0,0,2020/21
9203,Álex Millán,1,1,0,0,0,0,0,0,S,Villarreal,0,0,2020/21
9208,Sabit Abdulai,3,54,0,0,0,0,0,0,S,Getafe,0,0,2020/21
9211,Nico Williams,2,52,0,0.03195200115442276,0,0,1,0,S,Athletic Club,0,0.03195200115442276,2020/21
9218,Juan Iglesias,10,602,0,0.15841471310704947,0,0.14147219993174076,4,4,D F M S,Getafe,0,0.15841471310704947,2020/21
9240,Jordan Holsgrove,5,131,0,0.052880700677633286,0,0.02093289978802204,1,1,S,Celta Vigo,0,0.052880700677633286,2020/21
9241,Alfon,2,29,0,0.06699129939079285,0,0.052880700677633286,1,1,S,Celta Vigo,0,0.06699129939079285,2020/21
9244,Stephane Paul Keller,1,10,0,0,0,0,0,0,S,Alaves,0,0,2020/21
9245,Mamor Niang,1,21,0,0.05399530008435249,0,0,1,0,S,Getafe,0,0.05399530008435249,2020/21
9268,Koffi,1,43,0,0,0,0,0,0,S,Getafe,0,0,2020/21
9280,Antonio Blanco,4,216,0,0.03309460077434778,0,0.13845300674438477,2,2,M S,Real Madrid,0,0.03309460077434778,2020/21
9324,Facundo Pellistri,12,534,0,0.4218259025365114,0,0.037426698952913284,5,2,F M S,Alaves,0,0.4218259025365114,2020/21
9335,Ferro,3,181,0,0,0,0,0,0,D S,Valencia,0,0,2020/21
9340,Helibelton Palacios,11,738,0,0,0,0.08508099988102913,0,3,D S,Elche,0,0,2020/21
9353,Álex Martín,2,93,0,0,0,0,0,0,D S,Cadiz,0,0,2020/21
9457,José Boacho,4,21,0,0.018616599962115288,0,0,1,0,S,Getafe,0,0.018616599962115288,2020/21
9496,Alejandro Cantero,4,245,0,0.44234349578619003,0,1.0825661644339561,3,3,F S,Levante,0,0.44234349578619003,2020/21
9519,Carlos Domínguez,4,360,0,0.06754989922046661,0,0.03489400073885918,1,1,D,Celta Vigo,0,0.06754989922046661,2020/21
9520,Hugo Sotelo,1,1,0,0,0,0,0,0,S,Celta Vigo,0,0,2020/21
9534,Álvaro Bastida,1,32,0,0,0,0,0,0,S,Cadiz,0,0,2020/21
2370,Karim Benzema,32,2614,27,24.671546146273613,12,8.99625631980598,128,62,F S,Real Madrid,20,16.495628118515015,2021/22
897,Juanmi,33,2183,17,10.187626414000988,4,2.7290982231497765,55,19,F M S,Real Betis,17,10.187626414000988,2021/22
2290,Iago Aspas,37,3098,17,14.593056619167328,5,6.394939869642258,90,58,F S,Celta Vigo,14,10.87679260596633,2021/22
4229,Raúl de Tomás,34,2942,17,15.713371678255498,3,1.6105903144925833,106,25,F S,Espanyol,12,11.996979652903974,2021/22
7008,Vinícius Júnior,35,2712,17,14.596011717803776,10,9.233812033198774,80,68,F M S,Real Madrid,17,14.596011717803776,2021/22
6219,Enes Ünal,37,2848,16,11.382522858679295,1,1.5669306041672826,86,28,F S,Getafe,14,8.409409895539284,2021/22
866,Joselu,37,3132,14,13.482938756234944,4,3.9191309553571045,97,35,F S,Alaves,8,8.279990379698575,2021/22
2186,Morales,35,2737,13,13.537092285230756,7,5.412142590619624,81,35,F M S,Levante,10,9.820705484598875,2021/22
555,Memphis Depay,28,1845,12,11.858474859967828,2,4.673103122040629,61,45,F M S,Barcelona,8,8.142092959955335,2021/22
2275,Ángel Correa,36,1879,12,7.5283734034746885,5,3.6459022108465433,50,25,F M S,Atletico Madrid,12,7.5283734034746885,2021/22
2098,Luis Suárez,35,1829,11,10.48271519690752,2,1.8571418775245547,54,15,F S,Atletico Madrid,9,8.25288113579154,2021/22
2478,Carlos Soler,32,2489,11,8.917946607340127,5,4.1710398849099874,41,52,M S,Valencia,4,3.7150069600902498,2021/22
5682,Gonçalo Guedes,36,2653,11,7.205688217654824,6,5.612193078733981,70,45,F M S,Valencia,10,5.719137305393815,2021/22
318,Pierre-Emerick Aubameyang,17,1105,10,8.833519843406975,1,1.3020352981984615,36,8,F S,Barcelona,10,8.833519843406975,2021/22
2117,Marco Asensio,31,1733,10,7.722298290580511,0,2.2709937002509832,64,31,F M S,Real Madrid,10,7.722298290580511,2021/22
2155,Jorge Molina,35,1940,10,7.497979895211756,5,4.060373456217349,46,30,F S,Granada,10,6.754706875421107,2021/22
2543,Borja Iglesias,33,1574,10,8.502993639558554,0,2.3201704546809196,38,15,F S,Real Betis,7,6.273163765668869,2021/22
2589,Rafa Mir,34,1769,10,8.386388290673494,0,0.3148877006024122,61,6,F S,Sevilla,10,8.386388290673494,2021/22
8066,Arnaut Danjuma Groeneveld,23,1483,10,12.822505246847868,3,2.3936407063156366,62,15,F M S,Villarreal,7,10.592675220221281,2021/22
2120,Gerard Moreno,17,1190,9,7.676860794425011,3,4.974263995885849,38,30,F S,Villarreal,8,6.19043343514204,2021/22
2234,Mikel Oyarzabal,22,1685,9,9.382653720676899,3,4.0027330834418535,42,39,F M S,Real Sociedad,5,5.666264699772,2021/22
2361,Willian José,32,1615,9,6.6187627874314785,4,2.188668318092823,35,22,F S,Real Betis,6,4.388929720968008,2021/22
1235,Ante Budimir,28,1746,8,9.98131524398923,2,1.0723036210983992,45,11,F S,Osasuna,6,8.49475722387433,2021/22
2399,Iñaki Williams,38,2796,8,15.017372261732817,5,7.52719091065228,95,33,F S,Athletic Club,7,14.274094235152006,2021/22
4175,Pere Milla,32,1634,8,4.583406371995807,3,1.8208362068980932,29,12,F M S,Elche,8,4.583406371995807,2021/22
5212,Sergi Guardiola,32,1710,8,7.721280675381422,2,2.4964785389602184,52,15,F S,Rayo Vallecano,7,6.978002656251192,2021/22
7892,João Félix,24,1259,8,6.421432305127382,4,4.142435677349567,39,19,F M S,Atletico Madrid,8,6.421432305127382,2021/22
8978,Luis Suárez,37,2887,8,9.463244837708771,4,3.4181125932373106,86,30,F M S,Granada,8,8.719967854209244,2021/22
1189,Lucas Boyé,24,1731,7,4.705582898110151,3,2.714024893939495,49,22,F S,Elche,7,4.705582898110151,2021/22
1715,Álvaro Negredo,34,2167,7,8.650729690678418,2,2.310485614463687,68,22,F M S,Cadiz,5,6.420897637493908,2021/22
2384,Santi Mina,33,2389,7,9.253597201779485,3,2.106306361965835,59,21,F S,Celta Vigo,7,8.510319175198674,2021/22
2566,Roger,29,2152,7,8.281187678687274,3,3.128277173265815,48,23,F S,Levante,6,6.051355253905058,2021/22
6637,Hugo Duro,31,1873,7,4.4766954109072685,1,0.7043099794536829,33,14,F M S,"Getafe,Valencia",7,4.4766954109072685,2021/22
6953,Gonzalo Melero,29,1710,7,4.189242561347783,2,0.9693318018689752,22,17,M S,Levante,5,2.7026865081861615,2021/22
7071,Álvaro García,36,3007,7,6.1708649061620235,4,6.40094755217433,68,44,M S,Rayo Vallecano,7,6.1708649061620235,2021/22
696,Falcao,22,812,6,5.830461908131838,0,0.5145781049504876,34,6,F S,Rayo Vallecano,6,5.830461908131838,2021/22
1109,Lucas Ocampos,30,2129,6,6.679355347529054,4,2.00775926746428,51,18,F M S,Sevilla,6,6.679355347529054,2021/22
2252,Borja Mayoral,18,1051,6,3.008958626538515,1,1.0571773340925574,17,13,F S,Getafe,5,2.2656812015920877,2021/22
2272,Yannick Carrasco,34,2604,6,5.40252916701138,6,7.216075102798641,50,54,D F M S,Atletico Madrid,4,3.91598211415112,2021/22
2301,Manu Trigueros,35,2237,6,6.288964716717601,4,3.0046655870974064,41,23,F M S,Villarreal,6,6.288964716717601,2021/22
2400,Raúl García,35,1845,6,6.790659656748176,2,3.4230230264365673,44,18,F S,Athletic Club,6,6.047378620132804,2021/22
3667,Nabil Fekir,34,2839,6,5.299874782562256,9,7.8999694269150496,84,83,M S,Real Betis,6,5.299874782562256,2021/22
5232,Alexander Isak,32,2168,6,10.799253981560469,2,3.972969926893711,73,21,F M S,Real Sociedad,4,9.312698069959879,2021/22
6533,Anthony Lozano,31,1701,6,5.6898297891020775,2,0.787447601556778,48,10,F M S,Cadiz,6,5.6898297891020775,2021/22
6955,Ezequiel Ávila,36,1900,6,4.995183689519763,1,2.3769700210541487,63,19,F M S,Osasuna,5,4.251906182616949,2021/22
7080,Matheus Cunha,29,1026,6,7.314570837654173,4,2.119887415319681,37,8,F S,Atletico Madrid,6,7.314570837654173,2021/22
7779,Oihan Sancet,27,1430,6,4.580787817016244,4,3.675088422372937,30,27,F S,Athletic Club,6,4.580787817016244,2021/22
7863,Antonio Puertas,33,2289,6,4.827212460339069,1,0.9439179934561253,33,18,D F M S,Granada,6,4.827212460339069,2021/22
7887,Luuk de Jong,21,623,6,5.1409265752881765,0,0.2881234921514988,24,6,F S,Barcelona,6,5.1409265752881765,2021/22
9024,Yeremi Pino,31,1717,6,7.2105646431446075,4,3.568692659959197,27,26,F M S,Villarreal,6,7.2105646431446075,2021/22
644,Erik Lamela,20,1008,5,2.84443299472332,2,2.222773291170597,21,21,F M S,Sevilla,5,2.84443299472332,2021/22
1491,Alejandro Gomez,29,1790,5,2.6912853084504604,1,3.0084037045016885,34,23,F M S,Sevilla,5,2.6912853084504604,2021/22
1700,Lucas Pérez,33,2355,5,5.848150495439768,3,5.228636227548122,29,42,F M S,"Cadiz,Elche",5,5.848150495439768,2021/22
2121,Salva Sevilla,28,1531,5,4.482671620324254,3,2.524148676544428,25,26,M S,Mallorca,1,1.5095609724521637,2021/22
2437,Gonzalo Escalante,17,1325,5,3.461054957471788,0,0.19892539735883474,16,7,M S,Alaves,5,3.461054957471788,2021/22
2571,Sergio Canales,34,2830,5,3.9631920251995325,8,5.698898285627365,54,64,M S,Real Betis,5,3.9631920251995325,2021/22
4120,Álex Moreno,30,2407,5,3.598248857073486,3,2.3381719030439854,27,21,D S,Real Betis,5,3.598248857073486,2021/22
4146,Fidel,33,2323,5,3.311384817585349,6,4.753790548071265,19,39,M S,Elche,4,2.568110814318061,2021/22
5074,Kike García,33,1835,5,6.855254899710417,1,2.2603613091632724,54,21,F M S,Osasuna,4,6.111979853361845,2021/22
5169,Youssef En-Nesyri,23,1305,5,6.818069335073233,1,1.1746131125837564,37,6,F S,Sevilla,4,6.074792321771383,2021/22
6124,Maxi Gómez,29,1967,5,4.917124107480049,1,1.8223376786336303,43,18,F S,Valencia,5,4.917124107480049,2021/22
6221,Pau Torres,33,2862,5,4.809495896100998,1,2.1740425024181604,24,9,D,Villarreal,5,4.809495896100998,2021/22
7224,Boulaye Dia,25,1264,5,5.256488427519798,5,2.463763888925314,37,16,F S,Villarreal,5,5.256488427519798,2021/22
9002,Vedat Muriqi,16,1440,5,4.59363416582346,3,0.9894160870462656,50,13,F M,Mallorca,3,3.1070746295154095,2021/22
2094,Ivan Rakitic,35,2190,4,2.8138942988589406,6,3.513906910084188,31,41,M S,Sevilla,3,1.3273382978513837,2021/22
2228,Aritz Elustondo,30,2100,4,2.187840578146279,1,0.2580980062484741,14,1,D S,Real Sociedad,4,2.187840578146279,2021/22
2308,Denis Suárez,38,2860,4,2.3703320268541574,5,3.7035181811079383,22,46,M S,Celta Vigo,4,2.3703320268541574,2021/22
2401,Muniain,35,2839,4,7.361818239092827,10,10.626128636300564,41,108,M S,Athletic Club,3,5.131988674402237,2021/22
2521,Alfonso,28,1710,4,1.6117760986089706,4,4.700777918100357,22,24,D S,Villarreal,4,1.6117760986089706,2021/22
3425,Thomas Lemar,24,1458,4,4.04986366443336,5,3.5714904852211475,29,31,M S,Atletico Madrid,4,4.04986366443336,2021/22
5047,Rubén Sobrino,34,1844,4,5.243819092400372,1,1.5351103013381362,33,13,F M S,"Cadiz,Valencia",4,5.243819092400372,2021/22
5090,David García,35,3106,4,1.679618083871901,0,0.9213939942419529,30,9,D,Osasuna,4,1.679618083871901,2021/22
6227,Brais Méndez,37,3053,4,4.333911579102278,5,3.488585188984871,56,35,F M S,Celta Vigo,4,4.333911579102278,2021/22
6441,Ferrán Torres,18,1427,4,7.609771836549044,4,3.7536381743848324,52,13,F M S,Barcelona,3,6.866493809968233,2021/22
6531,Alexander Sørloth,33,1762,4,6.835473652929068,0,3.6858631167560816,35,23,F S,Real Sociedad,4,6.835473652929068,2021/22
6933,Javi Puado,30,2278,4,5.646654920652509,1,1.1327431853860617,40,21,F M S,Espanyol,4,5.646654920652509,2021/22
7967,Anssumane Fati,10,323,4,1.328133013099432,0,0.4669700004160404,18,2,F S,Barcelona,4,1.328133013099432,2021/22
8015,Rodrygo,33,1509,4,4.440831275656819,4,3.107159008271992,34,28,F M S,Real Madrid,4,4.440831275656819,2021/22
8091,Ronald Araújo,30,2269,4,1.7893535420298576,0,1.4803267233073711,18,8,D S,Barcelona,4,1.7893535420298576,2021/22
8107,Jorge De Frutos,25,1778,4,5.769292498007417,7,3.8327911496162415,46,23,F M S,Levante,4,5.769292498007417,2021/22
8725,Luis Milla,34,2793,4,3.3582324367016554,3,3.7396017238497734,23,41,M S,Granada,1,1.1283988934010267,2021/22
8774,Dani Gómez,28,1046,4,4.414535593241453,2,2.0635522035881877,31,12,F S,Levante,4,4.414535593241453,2021/22
8935,Pedri,12,891,4,1.2112755179405212,0,0.889423182234168,12,14,M S,Barcelona,4,1.2112755179405212,2021/22
323,Adnan Januzaj,33,1625,3,4.261331729590893,0,2.9965474903583527,42,34,F M S,Real Sociedad,1,2.7747760340571404,2021/22
608,Alberto Moreno,24,1222,3,2.450511148199439,2,2.81878150627017,22,17,D F M S,Villarreal,3,2.450511148199439,2021/22
1145,Rodrigo de Paul,36,2155,3,1.5343125881627202,1,4.635301631875336,24,50,M S,Atletico Madrid,3,1.5343125881627202,2021/22
2247,Nacho,28,1531,3,1.9614083841443062,0,0.2996765864081681,10,8,D S,Real Madrid,3,1.9614083841443062,2021/22
2253,Lucas Vázquez,29,1849,3,2.0947858784347773,0,2.9124969989061356,18,31,D S,Real Madrid,3,2.0947858784347773,2021/22
2270,Antoine Griezmann,29,1994,3,6.075659070163965,4,3.1772906873375177,47,26,F M S,"Atletico Madrid,Barcelona",3,6.075659070163965,2021/22
2311,Roberto Soldado,18,651,3,3.742475003004074,2,0.9499730970710516,17,7,F S,Levante,3,3.742475003004074,2021/22
2484,Iñigo Martínez,27,2345,3,2.249150712043047,0,0.6237716097384691,27,4,D S,Athletic Club,3,2.249150712043047,2021/22
2537,Sandro Ramírez,29,1487,3,2.6245837984606624,0,1.0230101086199284,50,13,F S,Getafe,3,2.6245837984606624,2021/22
2621,Sergi Darder,36,3143,3,2.4538245322182775,9,4.09336187876761,44,37,M,Espanyol,3,2.4538245322182775,2021/22
3208,Óscar Trejo,32,2060,3,3.5934608839452267,9,4.63802701421082,23,59,F M S,Rayo Vallecano,0,1.3636276759207249,2021/22
4136,Ángel,29,1564,3,4.241434719413519,2,1.2229708703234792,27,13,F M S,Mallorca,3,4.241434719413519,2021/22
4177,Álex Fernández,32,2043,3,2.9090052377432585,2,1.5910708708688617,21,21,F M S,Cadiz,2,1.4224547278136015,2021/22
